figure	panel_or_content	generating_script	primary_input_tables_or_objects	output_files
Figure 1	Study design workflow	scripts_final/07b_fig1_workflow.R	Study design definitions embedded in plotting script	plots/publication/Figure1_workflow.pdf; plots/publication/Figure1_workflow.png
Figure 2	Differential expression and HCC-context ferroptosis candidates	scripts_final/07_final_publication_figures.R	results/deg_GSE14520_all.csv; results/ferroptosis_genes_hcc_context.csv; data/processed/GSE14520_expr_symbol.rds	plots/publication/Figure2_deg_ferroptosis.pdf; plots/publication/Figure2_deg_ferroptosis.png
Figure 3	Discovery prognostic model performance	scripts_final/07_final_publication_figures.R	results/risk_score_data.csv; results/prognostic_model_coef.csv; results/prognostic_model_stats.csv	plots/publication/Figure3_prognostic_model.pdf; plots/publication/Figure3_prognostic_model.png
Figure 4	Clinical model context and decision curve analysis	scripts_final/07_final_publication_figures.R	results/univariate_cox_clinical.csv; results/multivariate_cox_clinical.csv; results/nomogram_model_performance.csv	plots/publication/Figure4_decision_curve_nomogram.pdf; plots/publication/Figure4_decision_curve_nomogram.png
Figure 5	Immune marker signatures and checkpoint expression	scripts_final/07_final_publication_figures.R	results/immune_risk_correlation.csv; results/marker_immune_signature_scores.csv; results/checkpoint_risk_diff.csv	plots/publication/Figure5_immune_analysis.pdf; plots/publication/Figure5_immune_analysis.png
Auxiliary clinical figure	Nomogram, calibration, decision curves, forest plot, and combined clinical utility panels	scripts_final/02d_nomogram_calibration_dca.R	results/risk_score_data.csv; data/processed/GSE14520_tumor_clinical.rds	plots/Figure7_nomogram.pdf; plots/Figure7_calibration.pdf; plots/Figure7_calibration.png; plots/Figure7_DCA.pdf; plots/Figure7_forest_plot.pdf; plots/Figure7_clinical_utility_combined.pdf
Auxiliary immune figure	Marker-gene immune-signature heatmap and summary panels	scripts_final/03a_immune_infiltration.R	data/processed/GSE14520_expr.rds; results/risk_score_data.csv	plots/Figure8_immune_infiltration.pdf
Auxiliary checkpoint figure	Checkpoint-expression and dysfunction/exclusion surrogate panels	scripts_final/03b_immune_checkpoint.R	data/processed/GSE14520_expr_symbol.rds; results/risk_score_data.csv; data/references/immune_checkpoints.csv	plots/Figure9_immune_checkpoint.pdf
Supplementary diagnostic figure	Discovery prognostic model diagnostic plot	scripts_final/02c_prognostic_model.R	data/processed/GSE14520_expr.rds; results/cox_univariate.csv	plots/supplementary/FigureS_prognostic_model.pdf
Supplementary diagnostic figure	External validation overview	scripts_final/02e_external_validation.R	results/external_validation_stats.csv; external risk-score tables	plots/supplementary/FigureS_external_validation.pdf; plots/supplementary/FigureS_external_validation.png
Supplementary diagnostic figure	External 3-year calibration plot	scripts_final/02i_external_calibration_brier.R	external risk-score tables; results/external_validation_brier.csv	plots/supplementary/FigureS_external_calibration_3y.pdf; plots/supplementary/FigureS_external_calibration_3y.png
Supplementary diagnostic figure	Random-signature diagnostic plot	scripts_final/02h_model_diagnostics.R	results/model_diagnostics_random_signature.csv	plots/supplementary/FigureS_model_diagnostics_random_signature.pdf; plots/supplementary/FigureS_model_diagnostics_random_signature.png
Supplementary diagnostic figure	Continuous risk-score spline plot	scripts_final/02k_spline_risk_effect.R	results/risk_score_continuous_effect.csv	plots/supplementary/FigureS_risk_score_spline.pdf; plots/supplementary/FigureS_risk_score_spline.png
Supplementary diagnostic figure	TCGA mutation and copy-number summary plot	scripts_final/02m_tcga_multiomics_characterization.R	results/tcga_multiomics_burden.csv; results/tcga_multiomics_keygene_mutation_assoc.csv	plots/supplementary/FigureS_tcga_multiomics.pdf; plots/supplementary/FigureS_tcga_multiomics.png
Supplementary Figure S8	LASSO coefficient and deviance plots	scripts_final/02c_prognostic_model.R	data/processed/GSE14520_expr.rds; results/cox_univariate.csv	plots/supplementary/Supp_Figure_S8_LASSO_Selection.pdf; plots/supplementary/Supp_Figure_S8_LASSO_Selection.png
Supplementary Figure S9	TCGA molecular subtype association	scripts_final/02m_tcga_multiomics_characterization.R	results/tcga_subtype_assoc.csv	plots/supplementary/Supp_Figure_S9_TCGA_Subtypes.pdf; plots/supplementary/Supp_Figure_S9_TCGA_Subtypes.png
Supplementary Figure S10	1-, 3-, and 5-year decision curve analysis	scripts_final/07_final_publication_figures.R	results/nomogram_model_performance.csv	plots/supplementary/Supp_Figure_S10_DCA_1_3_5y.pdf; plots/supplementary/Supp_Figure_S10_DCA_1_3_5y.png
Supplementary Figure S11	External 3-year decision curve analysis	scripts_final/02n_model_validation_sensitivity.R	results/external_dca_3y.csv	plots/supplementary/Supp_Figure_S11_External_DCA_3y.pdf; plots/supplementary/Supp_Figure_S11_External_DCA_3y.png
Supplementary Figure S12	Bootstrap feature-selection stability	scripts_final/02n_model_validation_sensitivity.R	results/lasso_selection_stability.csv	plots/supplementary/Supp_Figure_S12_LASSO_Selection_Stability.pdf; plots/supplementary/Supp_Figure_S12_LASSO_Selection_Stability.png
Supplementary Figure S13	Published-signature benchmark	scripts_final/02o_published_signature_benchmark.R	results/published_signature_benchmark.csv; results/published_signature_gene_coverage.csv	plots/supplementary/Supp_Figure_S13_Published_Signature_Benchmark.pdf; plots/supplementary/Supp_Figure_S13_Published_Signature_Benchmark.png
