table_or_output	generating_script	primary_inputs
results/deg_GSE14520_all.csv; results/deg_GSE14520_sig.csv; results/ferroptosis_DEG_intersection.csv	scripts_final/02b_multi_cohort_DEG.R	data/processed/GSE14520_expr.rds; data/processed/GSE14520_clinical.rds; data/references/ferroptosis_genes_expanded.csv
results/ferroptosis_genes_hcc_context.csv	scripts_final/00c_prepare_hcc_ferro_genes.R	data/processed/GSE14520_expr.rds; data/processed/GSE14520_clinical.rds; data/references/ferroptosis_genes_expanded.csv
results/cox_univariate.csv; results/prognostic_model_coef.csv; results/risk_score_data.csv; results/prognostic_model_stats.csv	scripts_final/02c_prognostic_model.R	data/processed/GSE14520_expr.rds; data/processed/GSE14520_tumor_clinical.rds; results/deg_GSE14520_all.csv; results/ferroptosis_genes_hcc_context.csv
results/univariate_cox_clinical.csv; results/multivariate_cox_clinical.csv; results/nomogram_model_performance.csv; results/clinical_utility_summary.csv	scripts_final/02d_nomogram_calibration_dca.R	results/risk_score_data.csv; data/processed/GSE14520_tumor_clinical.rds
results/TCGA_LIHC_risk_score.csv; results/GSE76427_risk_score.csv; results/GSE10143_HCC_risk_score.csv; results/GSE27150_risk_score.csv; results/HCCDB18_LIRIJP_risk_score.csv; results/external_validation_stats.csv; results/Supplementary_Table_ExternalValidation_FrozenScaling.csv	scripts_final/02e_external_validation.R	results/prognostic_model_coef.csv; results/risk_score_data.csv; data/processed/*external cohort RDS files
results/model_diagnostics_ph.csv; results/model_diagnostics_rmst.csv; results/model_diagnostics_random_signature.csv	scripts_final/02h_model_diagnostics.R	results/prognostic_model_coef.csv; results/risk_score_data.csv; results/TCGA_LIHC_risk_score.csv; data/processed/GSE14520_expr.rds; data/processed/TCGA_LIHC_expr.rds
results/external_validation_brier.csv	scripts_final/02i_external_calibration_brier.R	results/risk_score_data.csv; external risk-score tables
results/tcga_incremental_value.csv; results/tcga_incremental_value_lrt.csv; results/tcga_combined_risk_score_adjusted_hr.csv	scripts_final/02j_incremental_value_tcga.R	results/TCGA_LIHC_risk_score.csv
results/risk_score_continuous_effect.csv	scripts_final/02k_spline_risk_effect.R	results/risk_score_data.csv; results/TCGA_LIHC_risk_score.csv
results/tcga_multiomics_burden.csv; results/tcga_multiomics_keygene_mutation_assoc.csv; results/tcga_subtype_assoc.csv	scripts_final/02m_tcga_multiomics_characterization.R	results/TCGA_LIHC_risk_score.csv; data/raw/xena/*
results/marker_immune_signature_scores.csv; results/immune_risk_correlation.csv; results/gene_immune_correlation.csv; results/immune_risk_group_diff.csv	scripts_final/03a_immune_infiltration.R	data/processed/GSE14520_expr.rds; results/risk_score_data.csv
results/checkpoint_risk_diff.csv; results/checkpoint_risk_correlation.csv; results/dysfunction_exclusion_surrogate.csv; results/dysfunction_exclusion_group_summary.csv	scripts_final/03b_immune_checkpoint.R	data/processed/GSE14520_expr_symbol.rds; results/risk_score_data.csv; data/references/immune_checkpoints.csv
results/external_calibration_slope_intercept_3y.csv; results/external_dca_3y.csv; results/fixed_threshold_net_benefit_3y.csv; results/lasso_selection_stability.csv; results/tcga_proliferation_baseline_benchmark.csv; results/tcga_risk_adjusted_for_proliferation.csv; results/tcga_risk_proliferation_correlation.csv; results/benchmarks/prediction_eval.tsv; results/benchmarks/method_benchmark.tsv; results/effect_sizes/claim_effects.tsv	scripts_final/02n_model_validation_sensitivity.R	results/risk_score_data.csv; external risk-score tables; results/immune_risk_group_diff.csv; results/checkpoint_risk_diff.csv; TCGA result tables
results/published_signature_sources.csv; results/published_signature_gene_coverage.csv; results/published_signature_benchmark.csv; results/benchmarks/published_signature_head_to_head.tsv	scripts_final/02o_published_signature_benchmark.R	results/prognostic_model_coef.csv; external risk-score tables; data/processed/*expression RDS files
