"Cell_Type","Correlation","P_value"
"Type_17_T_helper_cell",-0.4453932769159,3.62836052546241e-12
"Monocyte",-0.444481009217535,4.06160945023547e-12
"Eosinophil",-0.416327184058966,1.12418918465992e-10
"MDSC",-0.356788084532104,4.91001515315583e-08
"M2_Macrophage",-0.316928274864986,1.51448750501674e-06
"Type_2_T_helper_cell",-0.266373531079413,6.44364164619355e-05
"Activated_B_cell",-0.253244829313318,0.000141444847593167
"Natural_killer_cell",-0.221249180072709,0.000951932184487645
"Regulatory_T_cell",-0.219388944863499,0.00102692320035344
"Activated_dendritic_cell",0.178520684403037,0.0078781677238461
"Gamma_delta_T_cell",-0.165923542625681,0.0135193691838736
"Activated_CD4_T_cell",-0.165293588413447,0.0138829341315218
"Plasmacytoid_dendritic_cell",0.161589647678541,0.0161989088068274
"Immature_dendritic_cell",-0.130868505291455,0.052036568640619
"Type_1_T_helper_cell",-0.114741349456351,0.0888107895124303
"T_follicular_helper_cell",-0.111578640169652,0.0980260525874366
"Effector_memory_CD4_T_cell",-0.0737345735458626,0.275090975217716
"Neutrophil",0.0705482705495736,0.296425476084826
"Natural_killer_T_cell",0.0668048962166609,0.322596341743616
"Effector_memory_CD8_T_cell",-0.0665347556157417,0.324824223565498
"Macrophage",-0.062731386260798,0.353029480380211
"M1_Macrophage",-0.0542091905865786,0.422612333547286
"Activated_CD8_T_cell",-0.0484118425294896,0.473675240786542
"Central_memory_CD4_T_cell",-0.0215182274005803,0.750212483851217
"Central_memory_CD8_T_cell",0.0119881941358357,0.859341056076728
"Mast_cell",0.00284111833666457,0.966501226821255
